LibrarySystem,FacilityClosed,FacilityReopened,Curbside,ByApptEntry,BookDropOpen,SuspendDates/Fines,eResources,PublicWifi,LibraryCardAccess,ePrograms,VirtualAssist,Printing,DeviceOnPrem,DeviceLendingHome,HotspotLending,Notes,Source,Facebook,OtherSocialMedia,LastWebsiteCheckDate
Anacortes Public Library,3/17/2020 closed until further notice,,true,true,true,true,true,true,true,true,,true,true,,true,"By appointment for computer use and browsing, up to 30 mins",https://www.anacorteswa.gov/1183/LIBRARY-UPDATES,https://www.facebook.com/AnacortesPublicLibrary/,https://www.youtube.com/channel/UC38maL3ZWnZGVUBzTmoG65w,04/14/2021 12:00:00 AM
Asotin County Library,2020-03-16T00:00:00.000,Yes (n.d.),true,true,true,true,true,true,true,true,true,,true,,true,30 minutes. Public computers available for in-building use by appointment; laptops loaned for parking-lot use.,https://asotincountylibrary.org/in-the-interest-of-limiting-the-spread-of-covid-19-asotin-county-library-is-canceling-all-programs-events-meeting-room-bookings-and-outreach-services-through-march-31-read-our-full-statement-here/,https://www.facebook.com/asotincountylibrary,,04/14/2021 12:00:00 AM
Bellingham Public Library,3/16/2020 closed until further notice,,true,,true,true,true,true,true,true,true,,,,,,https://www.bellinghampubliclibrary.org/library-reopening-faqs,https://www.facebook.com/bellinghampubliclibrarywa,https://twitter.com/BPLConnects,04/14/2021 12:00:00 AM
Burlington Public Library,3/17/2020 closed until further notice,,true,,true,true,true,true,true,true,,true,,,,3D Printing Requests also available.,,https://www.facebook.com/BurlingtonPublicLibraryWA/,https://www.youtube.com/channel/UCsUqVFXEfu_1P1b7KYfdbEQ,04/14/2021 12:00:00 AM
Camas Public Library,3/16/2020 closed until further notice,2021-03-15T00:00:00.000,true,,true,true,true,true,true,true,,true,true,,true,25% capacity. Library loaning wifi hotspots as of 10/1/2020.,https://www.cityofcamas.us/library/page/library-services-update,https://www.facebook.com/CamasPublicLibrary/,,04/14/2021 12:00:00 AM
Castle Rock Public Library,2020-03-16T00:00:00.000,Yes (n.d.),,,true,true,true,true,,,,,,,,status confirmed through direct communication between library staff and State Library,https://crplibrary.com/,,,04/14/2021 12:00:00 AM
Cathlamet Public Library,2020-03-17T00:00:00.000,,true,,true,true,true,true,true,,,true,,,true,Library hoping to reopen in May.,https://www.cathlamet.lib.wa.us/,https://www.facebook.com/Cathlamet-Public-Library-203899083002262/,,04/14/2021 12:00:00 AM
Central Skagit Library District,3/16/2020 closed until further notice,,true,,true,true,true,true,true,true,,true,,,,,https://www.centralskagitlibrary.org/index.html,https://www.facebook.com/CentralSkagitLibrary,,04/14/2021 12:00:00 AM
Cle Elum (Carpenter Memorial) Library,3/13/2020 closed until further notice,,true,,true,true,true,true,true,,true,,,,,Library staff reachable by email or phone only.,https://www.carpenter.lib.wa.us/,https://www.facebook.com/Carpenter-Memorial-Library-558606100865219/,,04/14/2021 12:00:00 AM
Columbia County Rural Library District,3/17/2020 closed until11/9/2020,2021-03-01T00:00:00.000,true,,true,true,true,true,true,,,,true,,,"Public can't browse, but staff will pull requested items. Three laptop stations available. Meeting room available for reservations, at 50% capacity with masks and social distancing. Some information based on direct communication with State Library.",https://www.daytonmemoriallibrary.org/,https://www.facebook.com/CCRLD/,,04/15/2021 12:00:00 AM
Davenport Public Library,(n.d.) closed,Yes (n.d.),,,,,,,,,,,,,,"Status confirmed through direct communication between library staff and State Library. Open with limits on patron numbers, browsing time, computer use time",https://www.davenport.lib.wa.us/,,,04/14/2021 12:00:00 AM
East Adams (Ritzville) Library District,3/17/2020 closed until further notice,,true,,true,true,true,true,true,true,true,,,,true,,https://www.eastadamslibrary.org/covid-19-updates,https://www.facebook.com/EastAdamsLibraryDistrict/,,04/14/2021 12:00:00 AM
Ellensburg Public Library,2020-03-13T00:00:00.000,2021-02-08T00:00:00.000,true,,true,true,true,true,true,true,,true,true,,,"30 minutes, 25% capacity. 1 public computer available, 15-minute use limit.",https://ci.ellensburg.wa.us/1097/Special-Message-from-the-Library-Directo,https://www.facebook.com/Ellensburg-Public-Library-184850874878933/,https://www.youtube.com/watch?v=x0HM8vNM-IY&feature=youtu.be,04/14/2021 12:00:00 AM
Everett Public Library,3/13/2020 closed until further notice,2021-03-02T00:00:00.000,true,true,true,true,true,true,true,true,true,true,true,,,"25% capacity, 2 hour computer limit (reservation required for computer use)",https://www.epls.org/475/Library-Re-Opening,https://www.facebook.com/everettlibrary,,04/14/2021 12:00:00 AM
Fort Vancouver Regional Library District,3/14/2020 closed until further notice,Yes (n.d.),true,true,true,true,true,true,true,true,true,true,true,,true,"Visitors may schedule an appointment or walk in if capacity allows, up to 30 mins, once a day. Chromebooks available for up to 2 hours on premises. Library also offers service by mail.",,https://www.facebook.com/fvrldistrict,https://twitter.com/BPLConnects,04/14/2021 12:00:00 AM
Grandview Library,3/19/2020 closed until further notice,2021-03-15T00:00:00.000,true,,true,true,true,true,,,true,true,,,,time limits for visits to building,https://grandview.wa.us/departments/library/,,,04/14/2021 12:00:00 AM
Harrington Public Library,2020-03-27T00:00:00.000,Yes (n.d.),,,,,,,,,,,,,,status confirmed through direct communication between library staff and State Library,,,,04/14/2021 12:00:00 AM
Jefferson County Rural Library District,3/13/2020 closed until limited reopening 11/12/2020,2021-03-02T00:00:00.000,true,true,true,true,true,true,true,true,true,true,true,,true,"15 minutes for limited browsing and grab-and-go. 20 person capacity limit. 30 minute computer limit, appointments encouraged. Laptops available for on-premises use.",https://jclibrary.info/stayhealthy/,https://www.facebook.com/JCLibraryPortHadlock/,,04/14/2021 12:00:00 AM
Kalama Public Library,3/16/2020 closed until further notice,2021-04-05T00:00:00.000,true,,true,,true,true,true,,,,true,,true,"15 minutes, 5 person capacity limit",https://www.kalamalibrary.com/content/opening-news,https://www.facebook.com/Kalama-Public-Library-891901124268273/?__tn__=%2Cd%2CP-R&eid=ARAXz3JUX5QhDIdRtqhgDj2nEz_jY1As73-piIHgV4KNDsjCRlDtPGoGhmGBGhR5p6qx6_x6KSC48F_Z,,04/14/2021 12:00:00 AM
Kelso Public Library,3/17/2020 closed until further notice,Yes (n.d.),true,,,true,true,,true,,true,true,,,,,https://www.kelso.gov/library,https://www.facebook.com/thekelsopubliclibrary/,,04/14/2021 12:00:00 AM
King County Library System,3/13/20 closed until further notice,2021-03-06T00:00:00.000,true,true,true,true,true,true,true,true,,true,true,,,"Limited in-library service (browsing, computer use, printing) available at selected branches. Hours for high risk customers available. Library providing pick-up service via electronic locker at Covington, Bothell branches.",,https://www.facebook.com/kingcountylibrarysystem?fref=photo,https://twitter.com/KCLS,04/14/2021 12:00:00 AM
Kitsap Regional Library,3/16/2020 closed until further notice,Yes (n.d.),true,,true,true,true,true,true,true,true,true,true,,,"45 minutes, 25% capacity. No lounge seating.",https://www.krl.org/welcomeback,https://www.facebook.com/kitsaplibrary,,04/14/2021 12:00:00 AM
Kittitas (Gilmour Memorial) Library,2020-03-17T00:00:00.000,2021-02-03T00:00:00.000,true,,true,true,true,,true,,,,true,,,Library Facebook post specifically offers support signing up for COVID vaccine.,https://www.facebook.com/kittitaslibrary/photos/a.355461474487492/3997107566989513/,https://www.facebook.com/kittitaslibrary/,,04/14/2021 12:00:00 AM
La Conner Regional Library,3/17/2020 closed until further notice,,true,,true,true,true,,true,,,,,,,,https://www.lclib.lib.wa.us/,https://www.facebook.com/La-Conner-Regional-Library-104417832931814,,04/14/2021 12:00:00 AM
Liberty Lake Municipal Library,3/13/2020 closed until further notice,2021-03-08T00:00:00.000,true,true,,true,true,true,true,true,,,true,,,"30 minutes, 25% capacity. Hours for high risk customers available. Also offering staff-selected book bundles.",https://www.libertylakewa.gov/CivicAlerts.aspx?AID=515,https://www.facebook.com/libertylakelibrary/,,04/14/2021 12:00:00 AM
Longview Public Library,3/16/2020 closed until further notice,2021-04-05T00:00:00.000,true,,true,true,true,,true,true,,true,true,,,"30 minutes, limited capacity. Public computers available on limited basis.",,https://www.facebook.com/LongviewPublicLibraryWA/,,04/14/2021 12:00:00 AM
Lopez Island Library District,03/13/2020 closed until further notice,,true,,true,true,true,,true,true,true,,,,,Goal is to expand our services for in-person browsing in early May.,https://lopezlibrary.org/,https://www.facebook.com/LopezLibrary/,,04/14/2021 12:00:00 AM
Mid-Columbia Libraries,3/17/2020 closed until further notice,2021-02-08T00:00:00.000,true,true,true,true,true,true,true,true,,true,true,,,"By March 31 all branches open for limited computer use and browsing. Library's ""Curbside Plus"" service allows limited in-person computer use, as well as printing, scanning and copying. Hours for high risk customers available.",https://www.midcolumbialibraries.org/coronavirus,https://www.facebook.com/MidColumbiaLibraries,https://www.youtube.com/channel/UC1aKGmyFC4w7hC4SZ7qbuiw,04/14/2021 12:00:00 AM
Mount Vernon City Library,3/23/2020 closed until further notice,,true,,true,true,true,,true,true,,,,,,,https://www.mountvernonwa.gov/1032/Curbside,https://www.facebook.com/mvwalibrary/,,04/14/2021 12:00:00 AM
NCW Libraries,2020-03-16T00:00:00.000,Yes (n.d.),true,,true,true,true,true,true,true,,true,true,,,"30 minutes, 25% capacity. Limited public computer use available. Also advertising library service of helping patrons with scheduling of vaccine appointments. Library also has services by mail.",,https://www.facebook.com/NorthCentralRegionalLibrary/,,04/14/2021 12:00:00 AM
North Olympic Library System,3/17/2020 closed until further notice,2021-03-01T00:00:00.000,true,,true,true,true,true,true,true,true,true,true,,,"15-30 minute visits, 30 minute public computer limit. Laptops may be loaned for on-premises use for up to 2 hours. No lounge seating.",https://www.nols.org/covid-19/,https://www.facebook.com/NorthOlympicLibrarySystem/,,04/14/2021 12:00:00 AM
Ocean Shores Public Library,3/14/2020 closed until further notice,,true,true,true,true,true,true,true,,,,true,,,"Browsing and computer use by appointment only, limited to 30 mins",https://www.oslibrary.info/index.html,https://www.facebook.com/Oceanshorespubliclibrary/?__tn__=%2Cd%2CP-R&eid=ARCM1Vyt1SEZFEdbvW6s77x0lhCXHRLbNGWWq-oQbSOeXwqnV1KET5hl4Ij2V37EFdXIPyvRAx4L_aG_,,04/14/2021 12:00:00 AM
Odessa Public Library,2020-03-25T00:00:00.000,Yes (n.d.),,,true,,true,,,,,,,,,,https://www.odessa.lib.wa.us/,,,04/14/2021 12:00:00 AM
Orcas Island Library District,3/16/2020 closed,2021-03-15T00:00:00.000,true,,,true,true,true,true,true,,,true,,,"30 minutes, 30-person capacity limit, 20 minute computer limit",http://www.orcaslibrary.org/,https://www.facebook.com/Orcas-Island-Public-Library-338769492435/,,04/14/2021 12:00:00 AM
Pend Oreille County Library District,2020-03-17T00:00:00.000,Yes (n.d.),true,,true,true,true,true,,true,,true,true,true,true,Library branches open with limited capacity. Hosting limited in-person programs. Some information provided through direct communication with State Library.,https://pocld.org,https://www.facebook.com/pocld.org,,04/14/2021 12:00:00 AM
Pierce County Library System,3/14/2020 closed until further notice,,true,true,true,true,true,true,true,true,,true,true,,,"Limited Technology Services Now Available at Buckley, Fife, Lakewood and Parkland/Spanaway Pierce County Libraries, by appointment. 45 minutes limit.",https://www.piercecountylibrary.org/services/library-reimagined/,https://www.facebook.com/PierceCoLibrary/,https://twitter.com/PierceCoLibrary,04/14/2021 12:00:00 AM
Pomeroy (Denny Ashby) Library,2020-03-17T00:00:00.000,2021-03-22T00:00:00.000,true,,true,true,true,true,,,,,,,,"Status confirmed through direct communication between library staff and State Library. Open for limited use, only 5 patrons at once: 15 mins browsing or computer use.",https://www.pomeroy.lib.wa.us/,https://www.facebook.com/Denny.Ashby.Library/,,04/14/2021 12:00:00 AM
Port Townsend Public Library,3/14/2020 closed until further notice,2021-04-06T00:00:00.000,true,,true,true,true,true,true,true,true,true,false,,,"Library expanding “Grab and Go” visits to allow limited browsing. No public computer use for now. 20 minutes, 20 person capacity limit. Library services including hosting virtual meetings.",https://ptpubliclibrary.org/library/page/curbside-services-and-grab-go-library-visits,,,04/14/2021 12:00:00 AM
Pullman (Neill) Public Library,3/16/2020 closed until further notice,Yes (n.d.),true,true,true,true,true,true,true,true,,,true,,,"Neill Public Library is open for limited browsing and public computer use by appointment or walk-in, if capacity limitations allow. 30 minutes, 25% capacity. Facility closed briefly each hour for sanitizing.",,https://www.facebook.com/NeillPublicLibrary/,,04/14/2021 12:00:00 AM
Puyallup Public Library,3/12/2020 closed until further notice,2021-04-01T00:00:00.000,true,,true,true,true,,true,true,true,true,true,,,Computer use up to 1 hour in building. Limited seating. Restrooms closed. Library closed between 12-1pm for cleaning.,https://www.cityofpuyallup.org/1892/Reopening-2021,https://www.facebook.com/PuyallupLibrary/,,04/14/2021 12:00:00 AM
Reardan Memorial Library,2020-03-17T00:00:00.000,Yes (n.d.),true,,true,,true,,,,,,,,,Reardan Library is open regular hours.,https://www.facebook.com/reardanlibrary/,https://www.facebook.com/reardanlibrary/,,04/14/2021 12:00:00 AM
Richland Public Library,2020-03-20T00:00:00.000,2021-04-12T00:00:00.000,true,,true,,true,true,true,true,,,true,,,"30 minute limit, limited public computer use available.",https://www.myrichlandlibrary.org/about-us/news,https://www.facebook.com/RPLibrary/,,04/14/2021 12:00:00 AM
Roslyn Public Library,3/16/2020 closed until further notice,,true,,true,true,true,true,true,true,true,,,,,,https://www.roslyn.lib.wa.us,https://www.facebook.com/Roslyn-Public-Library-437404983100806/?__tn__=%2Cd%2CP-R&eid=ARCHu7FmvKnmdHkJyVd2UZBVxkren0UvvFsyQRhoUhUWV9aMUvyG5jpBhHouo6LDSDMAOddc0q-nWbqS,,04/14/2021 12:00:00 AM
San Juan Island Library District,3/15/2020 closed until further notice,,true,,true,true,true,true,true,true,,true,,,,,https://www.sjlib.org/,https://www.facebook.com/SanJuanIslandLibrary,https://twitter.com/SJILibrary,04/14/2021 12:00:00 AM
Seattle Public Library,3/13/20 closed until further notice,,true,,true,true,true,true,true,true,true,true,true,,true,"Library plans limited in-building services inside the Beacon Hill, Lake City and Southwest Branches, starting April 27, 2021. 90 minute time blocks, 25% capacity, with brief closures for cleaning in between. LImited number of public computers will be available for up to 2 hours. Charging stations provided..…Library has been providing restroom access to people without homes, at five branches since April  (Seattle Times, Nov. 5, 2020). Curbside and returns at certain locations; consult website.",https://www.spl.org/hours-and-locations/road-to-reopening,https://www.facebook.com/SeattlePublicLibrary/,https://twitter.com/SPLBuzz,04/14/2021 12:00:00 AM
Sno-Isle Libraries,3/13/20 closed until further notice,Yes (n.d.),true,true,true,true,true,true,true,true,,true,true,true,true,Limited in-building services at select branches. 30 minute visits. Some branches open for Contact-free services only. Set-aside hours for COVID-high-risk patrons.,https://www.sno-isle.org/in-building-services/,https://www.facebook.com/SnoIsleLibraries,https://twitter.com/snoislelibrary,04/14/2021 12:00:00 AM
Spokane County Library District,3/16/2020 closed until 11/12/2020,2021-03-08T00:00:00.000,true,true,true,true,true,true,true,true,,true,true,,true,"All Spokane County Libraries are open, starting Monday, March 8. 30 minute visits, 25% capacity. Hours for high risk customers available.... No public seating. Computer use by reservation only.",https://www.scld.org/library-reopening-march-2021/,https://www.facebook.com/SpokaneCountyLibraryDistrict,https://www.scld.org/all-posts/,04/14/2021 12:00:00 AM
Spokane Public Library,3/14/20 closed until further notice,2021-04-12T00:00:00.000,true,true,true,true,true,true,,true,,true,true,,,"Locations open for Grab N' Go browsing without reservations during regular hours. 30 minute visits or less encouraged, 50% capacity. Hours for high risk customers available.…Curbside and entry by appointment for computer use still available. No seating. Computers protected by plastic and sanitized between visits.",https://www.spokanelibrary.org/coronavirus-covid-19/,https://www.facebook.com/spokanelibrary,https://www.youtube.com/playlist?list=PLyFBoX9-9vUzi8_d8ZBnL0Xrq6SLUfjy1,04/14/2021 12:00:00 AM
Sprague Public Library,2020-03-16T00:00:00.000,Yes (n.d.),,,true,,true,true,true,,,,,,,status confirmed through direct communication between library staff and State Library,https://www.facebook.com/CityofSpraguePublicLibrary,https://www.facebook.com/CityofSpraguePublicLibrary,,04/14/2021 12:00:00 AM
Stevens County Rural Library District,3/17/2020 closed until further notice,2021-03-01T00:00:00.000,true,,,true,true,true,true,true,,,true,,true,"Libraries open for up to 15 mins of browsing, computer usage. Laptops available for use on premises.",https://thelosc.org/wp-content/uploads/2020/10/Phase-3-Statement-10_072020-on-Letterhead.doc.pdf,https://www.facebook.com/scrld/,,04/14/2021 12:00:00 AM
Tacoma Public Library,3/14/2020 closed until further notice.,2021-03-16T00:00:00.000,true,true,true,true,true,true,true,true,true,,true,,,Two branches open by appointment and limited walk-in access,,https://www.facebook.com/TacomaPublicLibrary,https://www.youtube.com/channel/UC8vnHndxnoPBSr4U4MM0LOQ,04/14/2021 12:00:00 AM
Timberland Regional Library,3/14/2020 closed until further notice,Yes (n.d.),true,true,true,true,true,true,true,true,true,true,true,,,"Branches open for limited capacity and services, including up to 30 mins computer usage by booking.",https://www.trl.org/plan,https://www.facebook.com/TimberlandLibraries/,,04/14/2021 12:00:00 AM
Upper Skagit Library District,3/14/2020 closed until further notice,,true,,true,true,true,true,true,true,,true,,true,true,iPads available for home lending.,https://upperskagitlibrary.org/web/2021/04/06/april-update/,https://www.facebook.com/SkagitCountyWA/photos/a.10154169600320746/10158473151615746/?type=3&theater,,04/14/2021 12:00:00 AM
Waitsburg (Weller) Public Library,3/24/2020 closure of City Hall to the public begins,Yes (n.d.),true,,true,,true,,,,,,,,,Information provided through direct communication with State Library.,https://www.cityofwaitsburg.com/weller-public-library/,,,04/16/2021 12:00:00 AM
Walla Walla County Rural Library District,3/16/2020 closed,,true,,true,true,true,true,true,true,,true,,,true,"Library plans opening of certain branches to 50% capacity, with some public computers available, starting May 3. Some information from direct communication with State Library.",https://www.facebook.com/wallawallacountyrurallibrarydistrict/,https://www.facebook.com/wallawallacountyrurallibrarydistrict/,,04/15/2021 12:00:00 AM
Walla Walla Public Library,3/16/2020 closed until futher notice,,true,,true,true,true,true,true,true,,true,,,true,,https://www.wallawallapubliclibrary.org/,https://www.facebook.com/WWPL99362/,,04/14/2021 12:00:00 AM
Whatcom County Library System,2020-03-16T00:00:00.000,2021-03-01T00:00:00.000,true,,true,true,true,true,true,true,,true,true,,,Library building open for limited capacity (25%) and services. Restrooms limited to 1 household at a time. No lounge seating; seating available for limited computer use. Laptops may be leant for up to one hour for use on premises.,https://www.wcls.org/wcls-buildings-reopen-march-1/,https://www.facebook.com/wclslibraries/,https://www.youtube.com/user/wclslibraries/videos,04/14/2021 12:00:00 AM
Whitman County Library,2020-03-16T00:00:00.000,Yes (n.d.),true,,true,true,true,true,,true,,,true,true,true,"Library branches reopen to the public with limited capacity (25%), up to  15 mins browsing and 30 mins computer use limits. Laptops available for check-out on premises or take-home. Webcams can be checked out.",,https://www.facebook.com/WhitmanCountyLibrary/,https://whitmancountylibrary.blogspot.com/,04/14/2021 12:00:00 AM
Wilbur (Hesseltine) Public Library,2020-03-16T00:00:00.000,Yes (n.d.),,,true,,true,,,,,,true,,,"30 min limit on computer use, 1 person at a time",https://www.wilbur.lib.wa.us/,,,04/14/2021 12:00:00 AM
Yakima Valley Libraries,3/17/2020 closed until reopening at some branches 11/16/2020,2021-03-01T00:00:00.000,true,,true,true,true,true,true,true,,,true,,,"All branches open for limited in-person library services and capacity (25%), up to 30 minutes, 25% capacity. Limited public computer use available for up to 30 minutes",https://www.yvl.org/healthandsafety/,https://www.facebook.com/yakimavalleylibraries/,,04/14/2021 12:00:00 AM
